name;osm_name;operator_ref;lat;lon;nbs_booth;booth_node_id;booth_way_id;type;operator_osm
AIGUEBELETTE;Aiguebelette;3007;45.5768820;5.7992485;2;[36675385, 267138475];;close;AREA
AITON;Aiton;3033;45.5559554;6.2481429;2;[25631385, 27087837];;close;AREA
AIX NORD;Aix Nord;3010;45.7161491;5.9221560;6;[30904133, 4423736545, 7190727963, 7190727964, 7190727965, 7190727966];;close;AREA
AIX SUD;Aix Sud;3009;45.6536260;5.9216532;5;[6367206763, 6367206764, 6367206765, 6367206766, 6367206767];;close;AREA
ALLONZIER;Allonzier;3014;45.9897608;6.1277756;2;[26085850, 291392948];;close;AREA
ANNECY CENTRE;Annecy Centre;3012;45.8979211;6.0925664;9;[6484553454, 6484553462, 7923639031, 7923639037, 7923639073, 7923639074, 7923639075, 7923639076, 7923639077];;close;AREA
ANNECY NORD;Annecy Nord;3013;45.9388473;6.1169789;10;[4384995460, 4384995461, 4384995462, 4560499238, 5141229545, 5141229547, 5141229549, 5141229701, 7923473432, 7923473433];;close;AREA
BOURGOIN;Bourgoin;3004;45.5822626;5.3002391;2;[36713429, 261946952];;close;AREA
CHAMBERY NORD;Chambéry Nord;3008;45.6024284;5.8867608;23;[12608140, 12608143, 2408917631, 2408917632, 2408917633, 2408917634, 2408917635, 2408917636, 2408917637, 2408917638, 2408917639, 2408917640, 2408917641, 2408917642, 2408917643, 2408917644, 2408917645, 2408917646, 2408917647, 2408917648, 2408917649, 2408917650, 2408917651];;close;AREA
CHATUZANGE BARRIERE;Chatuzange Barrière;3091;45.0259152;5.0969532;2;[809154, 810324];;close;AREA
CHESNES;Chesnes;3071;45.6556504;5.0979386;2;[260490708, 260490725];;open;AREA
CHIGNIN BARRIERE;Chignin Barrière;3026;45.5126775;6.0022092;3;[12610219, 12610220, 4460945394];;close;AREA
CHIGNIN BRETELLE;Chignin Bretelle;3027;45.5112648;6.0045729;2;[60314514, 4423761565];;open;AREA
CHIGNIN LES MARCHES;Chignin Les Marches;3025;45.5090272;6.0062545;2;[60314536, 429600582];;close;AREA
CROLLES BARRIERE;Crolles Barrière;3021;45.2717703;5.9007427;2;[12536314, 12536316];;close;AREA
CROLLES BRIGNOUD;Crolles-Brignoud;3022;45.2717910;5.9006900;2;[27297173, 27297216];;close;AREA
CURSEILLES EST OUEST A41N;Cruseilles;15017;45.9933364;6.1280537;1;[4423745204,4393680581];;open;AREA
CURSEILLES EST OUEST A410;Cruseilles;15017;45.9933709;6.1281654;1;[4423745205,4393680580];;open;AREA
HERMILLON;Hermillon;52;45.2989217;6.3552921;2;[60305316, 82502276];;close;AREA
ISLE D ABEAU CENTRE;L'Isle-d'Abeau Centre;3003;45.6051030;5.2344726;2;[19224143, 267571099];;close;AREA
LA BAUME D HOSTUN;La Baume d'Hostun;3092;45.0646330;5.2080027;2;[15861717, 29789322];;close;AREA
LA TOUR DU PIN;La Tour-du-Pin;3005;45.5618738;5.4288421;2;[13871528, 13871529];;close;AREA
LA TOUR DU PIN EST;La Tour-du-Pin Est;3072;45.5571846;5.4628749;2;[2166249271, 2166249288];;close;AREA
LE CROZET;Le Crozet;3041;45.0454854;5.6787994;2;[565902, 26660567];;open;AREA
LE TOUVET;Le Touvet;3023;45.3474721;5.9636052;2;[35340135, 298941861];;close;AREA
LES ABRETS;Les Abrets;3006;45.5713824;5.6041018;2;[142940, 623483095];;close;AREA
MOIRANS;Moirans;3084;45.3200799;5.6075430;2;[137090, 258027361];;close;AREA
MOIRANS NORD;Moirans Nord;3083;45.3234894;5.6028346;2;[2407621699, 3177528677];;close;AREA
MONTMELIAN;Montmélian;3031;45.4949937;6.0575949;2;[27086904, 411797121];;close;AREA
PONTCHARRA;Pontcharra;3024;45.4258536;5.9951768;2;[289258237, 289258239];;close;AREA
RIVES;Rives;3085;45.3840979;5.4730239;2;[13871640, 14638934];;close;AREA
RUMILLY;Rumilly;3011;45.8158454;6.0069030;2;[5897323503, 5897323504];;close;AREA
SAINT EXUPERY;Saint Exupéry;3070;45.6727252;5.0514167;2;[143224, 18168123];;open;AREA
SAINT GENIX SUR GUIERS;Saint-Genix-sur-Guiers;3061;45.5727704;5.6591386;1;[257784733];;close;AREA
SAINT MARCELLIN;Saint-Marcellin;3093;45.1382768;5.3261599;4;[13871876, 21561471, 9247767305, 9247767306];;close;AREA
SAINT PIERRE D ALBIGNY;Saint-Pierre-d'Albigny;3032Saint-Pierre-d'Albigny ;45.5488777;6.1599137;2;[279140830, 412092432];;close;AREA
SEYNOD SUD;Seynod Sud;3020;45.8459699;6.0578384;2;[773491363, 773491371];;close;AREA
ST MARTIN BELLEVUE A41 N;Saint-Martin-Bellevue;3015;45.9897553;6.1277404;4;[505680, 505681];;close;AREA
ST MARTIN BELLEVUE A410;Saint-Martin-Bellevue;3015;45.9897553;6.1277404;2;[332477934,332477935];;close;AREA
ST PIERRE BELLEVILLE;Saint Pierre Belleville;2050;45.4698120;6.2871707;2;[322869087, 2188188012];;close;AREA
ST QUENTIN FAL BARRIERE;Saint-Quentin-Fal. Barrière;3001;45.6483669;5.1200573;2;[143255, 143256];;close;AREA
ST QUENTIN FAL BRETELLE;Saint-Quentin-Fal. Bretelle;3002;45.6485100;5.1201314;2;[243072571, 302229238];;close;AREA
STE HELENE BARRIERE;Sainte-Hélène-Barrière;3034;45.6199212;6.3119232;2;[13561190, 15809877];;close;AREA
STE MARIE DE CUINES;Sainte-Marie-de-Cuines;51;45.3460087;6.3055052;2;[21032868, 21032874];;close;AREA
TULLINS;Tullins;3095;45.2870178;5.5218684;2;[137232, 36715162];;close;AREA
VILLEFONTAINE;Villefontaine;3062;45.6284645;5.1644734;2;[2993275543, 2993283810];;close;AREA
VINAY;Vinay;3094;45.1994862;5.4194090;2;[21032382, 25452344];;close;AREA
VOIRON;Voiron;3086;45.3475490;5.5664029;2;[27174404, 27174434];;close;AREA
VOREPPE BARRIERE;Voreppe Barrière;3087;45.2831859;5.6216873;2;[126236, 136834];;close;AREA
COPPONEX;Copponex;15019;46.0500633;6.0809340;2;[848265449, 872150533];;open;AREA
ST MICHEL MAURIENNE BAR;Saint-Michel-Barrière;56;45.2186960 ;6.4590391;9;[5923855978,267165980,5923857300,5923857299,5923857298,5923857297,267166028,5923857301,5923857296];;close;SFTRF
ST MICHEL MAURIENNE ECH;Saint-Michel-Echangeur;54;45.2185495;6.4589619;5;[641831295,5923855974,5923855968,5923855965,423739665];;close;SFTRF
CONDRIEU;Condrieu;10;45.5055132;4.8406636;2;[21562312, 635290239];;open;ASF
PEAGE DE VIENNE;Péage de Vienne;Péage de Vienne;45.4761176;4.8330663;2;[130368, 13397120];;close;ASF
AUBERIVES;Auberives Nord-Sud;;45.3898018;4.8053591;1;[130221205];;close;ASF
CHANAS;Chanas;12;45.3211595;4.8098547;2;[16567653, 28128388];;close;ASF
TAIN;Tain;13;45.0684081;4.8684133;2;[13382945, 15553152];;close;ASF
VALENCE NORD;Valence Nord;14;44.9701995;4.8875504;2;[656078, 14961149];;close;ASF
VALENCE SUD;Valence Sud;15;44.9049476;4.8801182;2;[655887, 655992];;close;ASF
LORIOL;Loriol;16;44.756849;4.7912697;2;[650878, 26538223];;close;ASF
MONTELIMAR NORD;Montélimar Nord;17;44.6689369;4.7949641;2;[14798265, 14798276];;close;ASF
MONTELIMAR SUD;Montélimar Sud;18;44.4813385;4.7635161;2;[656776, 14960992];;close;ASF
BOLLENE;Bollène;19;44.2902627;4.7509278;2;[14798007, 14798008];;close;ASF
ORANGE NORD;Orange nord;20;44.1642263;4.7645828;1;[277451985];;close;ASF
ORANGE CENTRE;Orange Centre;21;44.1353197;4.7956315;8;[656795, 448451541, 8394070485, 8394070486, 8394070487, 8394070488, 8394070489, 8394070490];;close;ASF
ORANGE SUD;Orange Sud;22;44.1109575;4.8452452;2;[277281847, 8349621741];;close;ASF
AVIGNON NORD;Avignon Nord;23;43.9820509;4.8884123;2;[154427, 1674101568];;close;ASF
AVIGNON SUD;Avignon Sud;24;43.8929306;4.9158159;2;[154642, 21617587];;close;ASF
CAVAILLON;Cavaillon;25;43.8199281;5.0278555;2;[26404247, 26404271];;close;ASF
SENAS;Sénas;26;43.7420819;5.0898154;2;[246011442, 246213575];;close;ASF
SALON NORD;Salon Nord;27;43.6594307;5.1025902;1;[308235934];;close;ASF
SALON SUD;Salon Sud;15;43.6269017;5.106501;2;[308079844, 308777762];;close;ASF
GRANS;Grans;14;43.6229698;5.0835304;2;[511439486, 1668541932];;close;ASF
SALON OUEST;Salon Ouest;13;43.6363295;5.0228102;2;[308001966, 1456366661];;close;ASF
PEAGE DE SAINT MARTIN DE CRAU;Péage de Saint-Martin-de-Crau;Péage de Saint-Martin-de-Crau;43.6379262;4.8578292;2;[1796885587, 1825203802];;close;ASF
PEAGE DE LANCON;Péage de Lançon;Péage de Lançon;43.5937043;5.1747436;2;[26410395, 26410440];;close;ASF
COUDOUX;Coudoux;28;43.5523405;5.2383307;3;[259970703, 259970749, 10616130411];;open;ASF
ROQUEMAURE;Roquemaure;22;44.0256301;4.7353923;2;[1674020827, 1674020828];;close;ASF
REMOULINS;Remoulins;23;43.9373087;4.5983631;2;[1672388768, 1672388771];;close;ASF
NIMES EST;Nîmes Est;24;43.8560961;4.420576;2;[104534425, 3230734317];;close;ASF
NIMES OUEST;Nîmes Ouest;25;43.8137306;4.3429068;2;[104513274, 104513419];;close;ASF
NIMES CENTRE;Nîmes Centre;1;43.8074823;4.3744374;2;[300685333, 300688079];;close;ASF
NIMES GARONS;Nîmes Garons;2;43.761307;4.4274639;2;[1013965167, 1651976773];;close;ASF
PEAGE D ARLES;Péage d'Arles;Péage d'Arles;43.690342;4.5446514;2;[423746542, 1652042833];;close;ASF
GALLARGUES;Gallargues;26;43.7229495;4.1810614;2;[103579675, 103585422];;close;ASF
LUNEL;Lunel;27;43.7027498;4.1197187;2;[102968315, 102968801];;close;ASF
PEAGE DE BAILLARGUES;Péage de Baillargues;Péage de Baillargues;43.6708729;4.0126478;2;[5555732, 5555734];;close;ASF
VIENNE SUD;Vienne sud;;45.4761176;4.8330663;2;[12288199204, 12752375307];;open;ASF
AUBERIVES;Auberives Nord-Sud;11.1;45.3898018;4.8053591;1;[130221205];;close;ASF
ORANGE;Orange Centre;21;44.1353197;4.7956315;8;[656795, 448451541, 8394070485, 8394070486, 8394070487, 8394070488, 8394070489, 8394070490];;close;ASF
SETE;Sète;33;43.4775255;3.6851276;2;[100086450, 100087287];;close;ASF
AGDE PEZENAS;Agde-Pézenas;34;43.3740078;3.417892;2;[179459179, 335854857];;close;ASF
PEAGE DE BEZIERS CABRIALS;Péage de Béziers-Cabrials;Péage de Béziers-Cabrials;43.3438596;3.2875375;2;[1588137485, 1588137486];;close;ASF
BEZIERS OUEST;Béziers Ouest;36;43.304563;3.2190641;2;[1676618836, 1676618837];;close;ASF
NARBONNE EST;Narbonne Est;37;43.1790939;3.0348258;2;[1669974371, 1669974392];;close;ASF
NARBONNE SUD;Narbonne Sud;38;43.1645016;2.9901729;2;[778662845, 778662954];;close;ASF
SIGEAN;Sigean;39;43.0331894;2.9561957;2;[360047943, 360047970];;close;ASF
LEUCATE;Leucate;40;42.9389777;2.9730298;8;[306479406, 1997249454, 3536200857, 3536200860, 3536200866, 3536200869, 3536200872, 3536200879];;close;ASF
PERPIGNAN NORD;Perpignan Nord;41;42.7817287;2.8973351;2;[2398039583, 2398039585];;close;ASF
PERPIGNAN SUD;Perpignan Sud;42;42.6667471;2.8590489;2;[35926132, 35926646];;close;ASF
LE BOULOU SYSTEME FERME;Le Boulou;43;42.5237027;2.8173684;1;[1742991342];;close;ASF
PEAGE DU PERTHUS;Péage du Perthus;Péage du Perthus;42.5277363;2.821473;2;[36967326, 36967365];;close;ASF
LEZIGNAN;Lezignan;25;43.17189;2.7411404;2;[338974999, 6343457269];;close;ASF
CARCASSONNE EST;Carcassonne Est;24;43.2020227;2.418166;2;[14790565, 409788423];;close;ASF
CARCASSONNE OUEST;Carcassonne Ouest;23;43.1998981;2.3100831;2;[10471875, 885163176];;close;ASF
BRAM;Bram;22;43.238934;2.0999074;2;[2144776681, 2442483773];;close;ASF
CASTELNAUDARY;Castelnaudary;21;43.2907822;1.946745;2;[11003786, 417133980];;close;ASF
VILLEFRANCHE DE LAURAGAIS;Villefranche-de-Lauragais;20;43.3985865;1.6962059;1;[1551709832];;close;ASF
NAILLOUX;Nailloux;1;43.3824192;1.6168325;2;[247949075, 247949087];;close;ASF
MAZERES SAVERDUN;Mazères-Saverdun;2;43.2344401;1.6360077;2;[991655074, 991655139];;close;ASF
PEAGE DE PAMIERS;Péage de Pamiers;Péage de Pamiers;43.1541446;1.6158718;2;[255871598, 762433556];;close;ASF
MONTGISCARD;Montgiscard;19.1;43.4608882;1.5883118;1;[612786095];;close;ASF
PEAGE DE TOULOUSE SUD OUEST;Péage de Toulouse Sud Ouest;Péage de Toulouse Sud Ouest;43.5453086;1.5000225;2;[10467044, 2887199669];;close;ASF
PEAGE DE TOULOUSE SUD EST;Péage de Toulouse Sud Est;Péage de Toulouse Sud Est;43.5455566;1.5004396;2;[9928578, 381250374];;close;ASF
PEAGE DE MONTPELLIER ST JEAN;Saint-Jean-de-Védas;Saint-Jean-de-Védas;43.5617904;3.8301934;2;[8980695, 2399140585];;close;ASF
LE BOULOU;Le Boulou;43;42.5237027;2.8173684;1;[1742991342];;close;ASF
L UNION;L'Union;1;43.6452356;1.4979269;2;[343588412, 343588417];;open;ASF
PEAGE DE TOULOUSE EST;Péage de Toulouse Est;Péage-de-Toulouse Est;43.6473594;1.5077254;2;[6563692, 345188803];;open;ASF
PEAGE DE TOULOUSE NORD OUEST;Toulouse Nord Ouest;Toulouse Nord Ouest;43.6580892;1.4271185;2;[36129805, 253943275];;close;ASF
SAINT JORY;Saint-Jory;11;43.7183094;1.3981013;2;[1452229755, 1452229766];;close;ASF
EUROCENTRE;Eurocentre;10.1;43.7649417;1.3805023;9;[1452208046, 1452208143, 4349032318, 4349032319, 4471741927, 4471741928, 4471741929, 4471741930, 4471741966];;close;ASF
MONTAUBAN;Montauban;10;43.9287005;1.3143202;22;[375649933, 1124844164, 7042778791, 7042778792, 7042778793, 7042778794, 7042778795, 7042778796, 7042778797, 7042778798, 7042778799, 7042778800, 7042778801, 7042778802, 7042778803, 7042778804, 7042778805, 7042778806, 7042778807, 7042778808, 7042778809, 7042778810];;close;ASF
CASTELSARRASIN;Castelsarrasin;9;44.0557632;1.097352;3;[261761245, 513660073, 513660085];;close;ASF
VALENCE D AGEN;Valence-d'Agen;8;44.0641414;0.8665624;2;[458881141, 1451681686];;close;ASF
AGEN;Agen;7;44.1650334;0.6056288;2;[253945696, 1450618855];;close;ASF
AGEN OUEST;Valence-d'Agen;8;44.0641414;0.8665624;2;[458881141, 1451681686];;close;ASF
AIGUILLON;Aiguillon;6;44.2845338;0.2699371;2;[453443789, 1449746827];;close;ASF
MARMANDE;Marmande;5;44.4347709;0.1328803;2;[288922361, 1451223683];;close;ASF
LA REOLE;La Réole;4;44.5114169;-0.0495015;2;[288894155, 1451196227];;close;ASF
LANGON;Langon;3;44.5443191;-0.2620828;2;[276335332, 276335747];;close;ASF
PODENSAC;Podensac;2;44.6075445;-0.3668195;1;[301654518];;close;ASF
PEAGE DE SAINT SELVE;Saint-Selve;Saint-Selve;44.6591839;-0.4540608;2;[36130695, 36133303];;close;ASF
BAZAS;Bazas;1;44.4452449;-0.2423002;2;[1195217379, 1195217501];;close;A’LIENOR
CAPTIEUX;Captieux;2;44.2860318;-0.2280667;1;[1091772679];;close;A’LIENOR
ROQUEFORT;Roquefort;3;44.04491;-0.343255;2;[1564463968, 7120103697];;close;A’LIENOR
LE CALOY;Mont-de-Marsan;4;43.9469871;-0.3939240;1;[1246344270];;close;A’LIENOR
AIRE SUR ADOUR NORD;Aire-sur-l'Adour Nord;6;43.7221639;-0.2707856;2;[1092685933, 1285330579];;close;A’LIENOR
AIRE SUR ADOUR SUD;Aire-sur-l'Adour Sud;7;43.6645842;-0.2766787;2;[1143005916, 10977936133];;close;A’LIENOR
GARLIN;Garlin;8;43.5652949;-0.2926501;2;[1618060722, 4690491293];;close;A’LIENOR
THEZE;Thèze;9;43.4713749;-0.3210547;1;[986537073];;close;A’LIENOR
PEAGE DE SAMES;Sames;Sames;43.5297063;-1.1868429;2;[630216, 2341285897];;close;ASF
PEYREHORADE;Peyrehorade;6;43.5170174;-1.103737;2;[428642826, 428642848];;close;ASF
SALIES;Salies;7;43.5098572;-0.9218215;2;[850197729, 1042852216];;close;ASF
ORTHEZ;Orthez;8;43.4671974;-0.7486871;2;[401910583, 401910597];;close;ASF
ARTIX;Artix;9;43.3950598;-0.5511787;2;[2267204259, 2267204261];;close;ASF
LESCAR;Lescar;9.1;43.3452483;-0.4188068;1;[1105868116];;close;ASF
PAU CENTRE;Pau Centre;10;43.3304237;-0.3505117;2;[309903361, 309903362];;close;ASF
SOUMOULOU;Soumoulou;11;43.2725542;-0.1999122;2;[401513183, 401513184];;close;ASF
TARBES OUEST;Tarbes Ouest;12;43.2207482;0.0236651;2;[401829376, 402871346];;close;ASF
TARBES EST;Tarbes Est;13;43.2137336;0.1083677;2;[272505901, 388295686];;close;ASF
TOURNAY;Tournay;14;43.1774027;0.2399837;2;[311638830, 1003948981];;close;ASF
CAPVERN;Capvern;15;43.1033454;0.3427227;2;[410388997, 457896791];;close;ASF
LANNEMEZAN;Lannemezan;16;43.097816;0.3903233;2;[457896763, 2976483382];;close;ASF
MONTREJEAU;Montrejeau;17;43.1001591;0.5953613;2;[281410101, 1561101896];;close;ASF
SAINT GAUDENS;Saint-Gaudens;18;43.1156846;0.7566067;1;[277820265];;close;ASF
PEAGE DE LESTELLE;Péage de Lestelle;Péage de Lestelle;43.1195337;0.8947521;2;[277910939, 290614344];;close;ASF
GUICHE;Guiche;5;43.5123235;-1.2230649;2;[6367151903, 6367151904];;open;ASF
PEAGE DE MURET;Péage de Muret;Péage de Muret;43.5054620;1.3520299;2;[61101216, 61101218];;open;ASF
LESTELLE DE SAINT MARTORY;Péage de Lestelle;Péage de Lestelle;43.1195337;0.8947521;1;[277617392];;open;ASF
PEAGE DE BIRIATOU;Péage de Biriatou;A 63;43.3412455 ;-1.7496367;1;[280351090,2950398495];;open;Autoroutes du Sud de la France
ST JEAN DE LUZ SUD;Saint-Jean-de-Luz Sud;2;43.3719502;-1.6763524;2;[255022590, 1690642278];;open;ASF
PEAGE DE LA NEGRESSE;Péage de La Négresse;Péage de La Négresse;43.4491731;-1.5537438;3;[1371313449, 1371313451, 1371313452];;open;ASF
BIARRITZ;Gare de péage de Biarritz;;43.4504664;-1.5544554;1;[8897755575];;open;ASF
BAYONNE SUD;Bayonne Sud;5;43.4622534;-1.4984754;2;[1371313435, 1371313436];;open;ASF
ONDRES;Ondres;7;43.5415617;-1.4355904;2;[1033354786, 1033354788];;open;ASF
CAPBRETON;Capbreton;8;43.6305539;-1.3947363;3;[465501470, 2406629234, 5964525403];;open;ASF
PEAGE DE BENESSE MARENNE;Péage de Bénesse-Maremne;Péage de Bénesse-Maremne;43.6240583;-1.4005755;2;[465501472, 1778176309];;open;ASF
PEAGE DE MONTAUBAN NORD;Péage de Montauban Nord;Péage de Montauban Nord;44.0524498;1.4101071;4;[60079493, 272877809, 9083206948, 9083206949];;close;ASF
CAUSSADE;Caussade;59;44.149933;1.5156002;2;[366923586, 366940500];;close;ASF
CAHORS SUD;Cahors Sud;58;44.3427348;1.4940673;1;[322846284];;close;ASF
CAHORS NORD;Cahors Nord;57;44.5323371;1.5063224;2;[387693502, 387693540];;close;ASF
LABASTIDE MURAT;Labastide-Murat;56;44.6981278;1.5805783;1;[249181379];;close;ASF
SOUILLAC;Souillac;55;44.9006891;1.5043301;2;[286851357, 2155986155];;close;ASF
PEAGE DE GIGNAC;Péage de Gignac;Péage de Gignac;44.9907475;1.5265818;2;[60078772, 378374878];;close;ASF
MARTEL;Martel;54;44.9933565;1.5314244;2;[600154188, 856420518];;open;ASF
MUSSIDAN EST;Mussidan Est;13.1;45.0653628;0.4297875;4;[298601377, 298601379, 512632720, 512645301];;close;ASF
MUSSIDAN SUD;Mussidan Sud;13;45.0107553;0.3774855;2;[257152241, 504607734];;close;ASF
MONTPON MENESTEROL;Montpon-Ménestérol;12;44.9859243;0.1562632;2;[458731540, 1474599102];;close;ASF
COUTRAS;Coutras;11;45.0120743;-0.0998393;2;[332282171, 504619378];;close;ASF
LIBOURNE NORD;Libourne Nord;10;44.9570612;-0.2451243;2;[442086723, 1474506894];;close;ASF
PEAGE D ARVEYRES;Péage d'Arveyres;Péage d'Arveyres;44.8851487;-0.268608;2;[21465992, 249778842];;close;ASF
PEAGE DE THENON;Péage de Thénon;Péage-de-Thénon;45.1513597;1.1675897;4;[3922783426, 3922783427, 3922783428, 3922783429];;open;ASF
LA BACHELLERIE;La Bachellerie;17;45.1480869;1.1747099;2;[444247986, 445832829];;open;ASF
MANSAC TERRASSON;Mansac-Terrasson;18;45.1525541;1.3782132;2;[28195303, 28195335];;open;ASF
PEAGE DE TOURS CENTRE;Tours centre sorigny;Tours centre sorigny;47.2184528;0.6577159;3;[85698610,726432887,8274123701];;close;ASF
SAINTE MAURE;Sainte-Maure;25;47.1072866;0.5876617;1;[894516551];;close;ASF
CHATELLERAULT NORD;Châtellerault Nord;26;46.8369794;0.530822;1;[340395444];;close;ASF
CHATELLERAULT SUD;Châtellerault Sud;27;46.7786646;0.50452;1;[340396503];;close;ASF
FUTUROSCOPE;Futuroscope;28;46.6701286;0.3599572;2;[270647374, 2630513392];;close;ASF
POITIERS NORD;Poitiers Nord;29;46.6215062;0.3437828;2;[282069502,9975149049];;close;Vinci
POITIERS SUD;Poitiers Sud;30;46.5489824;0.2892931;2;[459173225, 3634658165];;close;ASF
ST MAIXENT SOUDAN;Saint-Maixent-Soudan;31;46.4255262;-0.0821627;2;[883346500, 883347456];;close;ASF
NIORT EST;Niort Est;11;46.3552904;-0.331188;6;[735016190, 3999405516, 3999405520, 3999405523, 3999405525, 3999405529];;close;ASF
NIORT NORD;Niort Nord;10;46.4193233;-0.3969591;4;[901258167, 4001139231, 4001139234, 4001139239];;close;ASF
NIORT OUEST;Niort Ouest;9;46.3878963;-0.6478799;5;[4001140435, 4001140450, 4001140454, 4001140460, 4001140464];;close;ASF
FONTENAY CENTRE;Fontenay Centre;8;46.4359963;-0.8214534;5;[279217857, 4001244320, 4001244321, 4001244322, 4001244323];;close;ASF
FONTENAY OUEST;Fontenay Ouest;7.1;46.4646302;-0.8767346;5;[1335678463, 2241159339, 4001244342, 4001244343, 4001244344];;close;ASF
SAINTE HERMINE;Sainte-Hermine;7;46.5335213;-1.0791804;7;[253951327, 279217617, 4001244528, 4001244529, 4001244530, 4001244531, 4001244532];;close;ASF
CHANTONNAY;Chantonnay;6;46.6272005;-1.1544805;6;[309941699, 802033563, 4003122683, 4003122684, 4003122685, 7227010528];;close;ASF
LES ESSARTS;Les Essarts;5;46.7903968;-1.1946328;6;[279128148, 824250288, 4003306365, 4003306366, 4003306367, 4422608089];;close;ASF
PEAGE DE LA ROCHE SUR YON;La Roche-sur-Yon;La Roche-sur-Yon;46.6725704;-1.3459591;2;[3025678480, 3025678481];;close;ASF
LES HERBIERS;Les Herbiers;29;46.9020192;-1.046772;2;[807894118, 807894416];;close;ASF
LA VERRIE;La Verrie;28;46.9446866;-0.9766132;2;[449598015, 806378596];;close;ASF
CHOLET SUD;Cholet Sud;27;47.0189982;-0.880635;2;[292384163, 1838205657];;close;ASF
CHOLET NORD;Cholet Nord;26;47.0833658;-0.8280595;2;[292375190, 3587014323];;close;ASF
CHEMILLE;Chemillé;25;47.2359369;-0.7276426;1;[4422613638];;close;ASF
PEAGE DE BEAULIEU S LAYON;Péage de Beaulieu-sur-Layon;Péage-de-Beaulieu-sur-Layon;47.3263959;-0.6040156;2;[267167000, 274207796];;close;ASF
MONTAIGU;Montaigu;4;46.9594945;-1.353045;8;[26589771, 275329462, 4003307027, 4003307028, 4003307029, 4003307031, 4003307032, 4404266838];;close;ASF
AIGREFEUILLE;Aigrefeuille;3;47.0692661;-1.4374016;2;[3903235081, 4088640522];;close;ASF
PEAGE DU BIGNON;Péage du Bignon;Péage-du-Bignon;47.114722;-1.4919985;2;[25959136, 25959780];;close;ASF
VOUILLE;Vouillé;32;46.3074932;-0.3663971;2;[672506884, 801745089];;close;ASF
LA ROCHELLE NIORT SUD;La Rochelle-Niort Sud;33;46.2441045;-0.4606127;8;[277398779, 5242792759, 5242792767, 5540214860, 5540214861, 5540214862, 5540214863, 5540214864];;close;ASF
ST JEAN D ANGELY;Saint-Jean-d'Angély;34;45.9628699;-0.5458975;1;[309937348];;close;ASF
PEAGE DE CABARIOT;Péage de Cabariot;Péage-de-Cabariot;45.9439955;-0.8491667;2;[1767279376, 1767279383];;close;ASF
SAINTES;Saintes;35;45.7523174;-0.6639451;2;[253948577, 253948654];;close;ASF
PONS;Pons;36;45.5744618;-0.5956219;2;[332272132, 431442217];;close;ASF
