name;osm_name;operator_ref;lat;lon;nbs_booth;booth_node_id;booth_way_id;type;operator_osm
MIRAMBEAU;Mirambeau;37;45.3777;-0.5796224;2;[494910454, 494910456];;close;ASF
ST AUBIN DE BLAYE;Saint-Aubin-de-Blaye;38;45.2543461;-0.5478033;1;[665051348];;close;ASF
PEAGE DE VIRSAC;Péage de Virsac;Péage-de-Virsac;45.0235919;-0.4354379;2;[302010360, 387740859];;close;ASF
THOUARCE;Thouarcé;24;47.3295057;-0.596352;1;[6367778328];;open;ASF
TONNAY CHARENTE;Tonnay-Charente;33;45.9550146;-0.8811779;2;[1116803661, 1116803670];;open;ASF
PEAGE DE ST ARNOULT;Péage de Saint-Arnoult;Péage de Saint-Arnoult;48.5536289;1.9303383;5;[26209736, 26210039, 4127019592, 4127019613, 8394699087];;close;
ABLIS;Ablis;1;48.5288128;1.8324339;2;[3321275857, 3321280179];;close;
CHARTRES EST;Chartres Est;2;48.4551129;1.5391447;4;[264064866, 1375535641, 1375535646, 1375535663];;close;
THIVARS;Chartres-Thivars;3;48.3634354;1.4443260;4;[254662308, 1375532385, 1375532386, 1560431421];;close;
ILLIERS COMBRAY;Illiers-Combray;3.1;48.294416;1.2702437;2;[4850810028, 4850810029];;close;
LUIGNY;Luigny;4;48.2345952;1.0331397;1;[197118807];;close;
LA FERTE BERNARD;La-Ferté-Bernard;5;48.1499662;0.6872078;4;[1679523552, 1679523744, 1679528040, 3815563832];;close;
CONNERRE;Connerré;6;48.075376;0.4793078;2;[8631627001, 8631733684];;close;
LE MANS NORD;Le-Mans-ZI-Nord;7;48.0503760;0.1739762;7;[57565041, 244893345, 8525739242, 8525739243, 8525739244, 8525739245, 8525739246];;close;
AUVOURS;Auvours;23;48.0046451;0.3124879;2;[55440641, 275169751];;close;
PARIGNE L EVEQUE;Parigné-l’Évêque;24;47.9556467;0.3202046;2;[57345005, 60941644];;close;
ECOMMOY;Écommoy;25;47.82037;0.3016977;1;[282351799];;close;
MONTABON;Montabon;26;47.6860846;0.3714066;1;[472444139];;close;
PEAGE DE ST CHRISTOPHE;Péage de Tours centre Saint-Christophe;Péage de Tours centre Saint-Christophe;47.6382202;0.4967952;2;[55149606, 55394714];;close;
PEAGE DU ROUMOIS;Péage du Roumois;Péage du Roumois;49.3539593;0.8350875;2;[248868492, 248869003];;close;
BRIONNE;Brionne;13;49.2420686;0.7724971;1;[1265561526];;close;
BERNAY;Bernay;14;49.1376884;0.5780951;1;[469982848];;close;
BROGLIE OUEST;Broglie-Orbec;15;49.0344273;0.4432192;2;[81055576, 1042834566];;close;
GACE;Gacé;16;48.774355;0.3062189;4;[1042826699, 1042826707, 3248212729, 3250854437];;close;
SEES;Sées;17;48.6352041;0.1871255;5;[270111794, 270111802, 1260038730, 2508032317, 4357543559];;close;
PEAGE D ARGENTAN;Argentan;Argentan;48.6328851;0.1909656;2;[268212668, 268212669];;close;
ALENCON NORD;Alençon Nord;18;48.4530431;0.1240957;2;[28025816, 5617171486];;close;
ALENCON SUD;Alençon Sud;19;48.3978618;0.1046972;2;[1274932342, 1274932724];;close;
ROUESSE FONTAINE;Rouessé-Fontaine;20;48.31154;0.1335365;2;[458735366, 2476554633];;close;
MARESCHE;Maresché;21;48.1967147;0.1688051;2;[458735332, 1042813884];;close;
LE MANS OUEST;Le Mans Ouest;8;48.0217292;0.1273963;5;[57018993, 264386251, 8458461696, 8458461699, 8458461702];;close;
LE MANS SUD;Le Mans Sud;9;47.9737203;0.0575183;2;[73963126, 7181036266];;close;
SABLE LA FLECHE;Sablé-La-Flèche;10;47.7755032;-0.2086032;2;[340097997, 1716982137];;close;
DURTAL;Durtal;11;47.6678426;-0.2596964;2;[718696359, 718697029];;close;
SEICHES SUR LE LOIR;Seiches-sur-Le-Loir;12;47.5664551;-0.3279756;2;[290812844, 7171485717];;close;
PEAGE DE CORZE;Péage de Corzé-Angers;Péage de Corzé-Angers;47.5393628;-0.3410345;4;[259093186, 1157490221, 1157490222, 1157490224];;close;
JOUE EN CHARNIE;Joué-en-Charnie;1;48.0043802;-0.2173331;2;[98322556, 98322557];;close;
VAIGES;Vaiges;2;48.0555468;-0.4872759;4;[4690430236, 4690430237, 8394571417, 8394571418];;close;
LAVAL EST;Laval Est;3;48.1076995;-0.7384822;3;[264788441, 275173451, 4876868264];;close;
LAVAL OUEST;Laval Ouest;4;48.1045802;-0.8343026;2;[287697090, 2782616479];;close;
PEAGE DE LA GRAVELLE;Péage de La Gravelle;Péage de La Gravelle;48.0828379;-1.0276084;2;[49362760, 49362776];;close;
BEAUFORT EN VALLEE;Beaufort-en-Vallée;1;47.4681192;-0.1935225;4;[1967477056, 1967477187, 1967477208, 1967477478];;close;
LONGUE;Longué-Jumelles;2;47.4045141;-0.1159748;4;[1967766750, 1967766760, 1967766768, 1967766796];;close;
VIVY SAUMUR;Vivy-Saumur;3;47.310571;-0.0317123;7;[249798721, 482956516, 12880598967, 12880598968, 12880598969, 12880598970, 12880598971];;close;
BOURGUEIL;Bourgueil;5;47.2532013;0.166591;2;[101480497, 297326241];;close;
PEAGE DE RESTIGNE;Péage de Restigné;Péage de Restigné;47.2702961;0.2538241;2;[101497372, 101497519];;close;
PEAGE DE VEAUCHETTE;Péage de Veauchette;Péage de Veauchette;45.560687;4.2418185;2;[28126748, 28126751];;close;ASF
MONTBRISON MONTROND;Montbrison-Montrond;7;45.6373059;4.1960802;2;[34720192, 36129702];;close;ASF
FEURS;Feurs;6;45.7375962;4.1862842;2;[4422927258, 4422927259];;close;ASF
PEAGE DE ST ROMAIN DE POPEY;Péage de Saint-Romain-de-Popey;Péage de Saint-Romain-de-Popey;45.8719396;4.5088342;2;[1707787330, 4422924493];;close;ASF
TARARE EST FERME;Tarare-Est-système-fermé;35;45.8719026;4.5088503;2;[4422924492, 4422924495];;close;ASF
TARARE OUEST;Tarare-Ouest;34;45.8916265;4.4031281;2;[1204177181, 5203028269];;close;ASF
BALBIGNY;Balbigny;33;45.8411009;4.1641534;2;[1366555922, 1373820400];;close;ASF
ST GERMAIN LAVAL;Saint-Germain-Laval;32;45.8609213;4.0420209;1;[703160692];;close;ASF
NOIRETABLE;Noirétable;31;45.8493579;3.7942361;1;[82222593];;close;ASF
THIERS EST;Thiers Est;30;45.8787911;3.6248586;2;[285818973, 4422919911];;close;ASF
THIERS OUEST;Thiers Ouest;29;45.8599682;3.5037813;2;[560799932, 4422919071];;close;ASF
LEZOUX;Lezoux;28;45.8485714;3.383616;2;[285839327, 295028548];;close;ASF
PEAGE DES MARTRES D ARTIERE;Péage des Martres-d'Artière;Péage des Martres-d'Artière;45.8279708;3.2411609;2;[2087934, 28126222];;close;ASF
TARARE EST OUVERT;Tarare Est-système-ouvert;35;45.8763081;4.5220540;2;[1400972216, 1707784060];;open;ASF
MANZAT;Manzat;27;45.9539605;2.9826574;5;[432436227, 9291141569, 9291141572, 9291141575, 9291141583];;close;APRR
VULCANIA BROMONT;Vulcania-Bromont;26;45.8339019;2.822617;1;[4255789073];;close;APRR
ST JULIEN SANCY;Saint-Julien-Sancy;25;45.6663047;2.6824524;2;[288149616, 444805506];;close;APRR
USSEL EST;Ussel Est;24;45.5889363;2.4145518;2;[944248712, 944248772];;close;APRR
USSEL OUEST;Ussel Ouest;23;45.5124063;2.2588909;2;[705563120, 4422912952];;close;APRR
EGLETONS;Egletons;22;45.4073918;2.0211932;1;[921929655];;close;APRR
TULLE EST;Tulle Est;21;45.3181188;1.8503589;2;[3922204754, 3922204755];;close;APRR
TULLE NORD;Tulle Nord;20;45.3290189;1.7639661;1;[1125653080];;close;APRR
PEAGE DE ST GERMAIN LES VERGNES;Péage de Saint-Germain-les-Vergnes;Péage de Saint-Germain-les-Vergnes;45.2839317;1.6171681;2;[28126039, 28126040];;close;APRR
PEAGE DE CLERMONT;Clermont Barrière;Clermont Barrière;45.8413126;3.1610281;2;[2015469, 26188874];;close;APRR
GERZAT;Gerzat Ville;14;45.8419673;3.1608014;4;[26189019, 360688779, 376962116, 376962319];;close;APRR
RIOM;Riom;13;45.8955545;3.1481729;2;[6306677688, 6306677694];;close;APRR
COMBRONDE;Combronde;12.1;45.9960339;3.1046691;4;[2441958671, 2441958683, 6289699841, 6311518304];;close;APRR
PEAGE DE GANNAT;Gannat;Gannat;46.0980771;3.1356526;2;[50771124, 429833002];;close;APRR
MONTMARAULT;Montmarault;11;46.3276582;2.9663511;2;[26265393, 239563333];;close;APRR
PEAGE DE DEUX CHAISES;Deux-Chaises;APRR;46.3703031;3.0276811;2;[10601205061, 10601205062];;close;APRR
PEAGE DE MONTLUCON;Montluçon;Montluçon;46.3964311;2.7112613;2;[4330970608, 4330970609];;close;APRR
FORET DE TRONCAIS;Forêt-de-Tronçais;9;46.5064795;2.6303355;1;[327506022];;close;APRR
ST AMAND MONTROND;Saint-Amand-Montrond;8;46.7220021;2.4583168;1;[190755700];;close;APRR
BOURGES;Bourges;7;47.0448918;2.3417968;2;[33148650, 2095595179];;close;APRR
VIERZON EST;Vierzon Est;6;47.2118385;2.1184157;2;[303191561, 369043557];;close;APRR
VIERZON NORD;Vierzon Nord;5;47.2438063;2.0644035;2;[26265822, 482593907];;close;APRR
VILLEFRANCHE SUR CHER;Romorantin;14;47.3245608;1.7656674;2;[58917023, 1902659897];;close;APRR
CHEMERY;Selles-sur-Cher;13;47.3246739;1.5001828;2;[28099229, 28121110];;close;APRR
ST ROMAIN SUR CHER;Saint-Aignan-sur-Cher;12;47.3065782;1.3531066;2;[1405976152, 1405976248];;close;APRR
BLERE;Bléré;11;47.2864836;0.9844652;2;[228863617, 2105191531];;close;APRR
ESVRES;Esvres;10;47.3071705;0.7960772;1;[61275307];;close;APRR
PEAGE DE VEIGNE;Péage de Veigné;Péage de Veigné;47.3120032;0.7352858;2;[1911871879, 1911871885];;close;APRR
SALBRIS;Salbris;4;47.4185485;2.025665;2;[578797805, 578799574];;close;APRR
LAMOTTE BEUVRON;Lamotte-Beuvron;3;47.5817361;1.9910306;1;[370669859];;close;APRR
OLIVET;Olivet;2;47.8408587;1.8693513;2;[300994716, 314081185];;close;APRR
ORLEANS CENTRE;Orléans Centre;1;47.8982384;1.8531879;3;[250286697, 393454821, 11101216886];;close;APRR
PEAGE DE ST ARNOULT;Péage de Saint-Arnoult;Péage de Saint-Arnoult;48.5536289;1.9303383;5;[26209736, 26210039, 4127019592, 4127019613, 8394699087];;close;APRR
ALLAINVILLE;Allainville;11;48.456566;1.9083125;3;[292944726, 292944753, 5702872167];;close;APRR
ALLAINES;Allaines;12;48.205309;1.8459556;2;[247189294, 303811524];;close;APRR
ARTENAY;Artenay;13;48.0841897;1.8557181;2;[26228454, 26228469];;close;APRR
GIDY;Saran-Gidy;13.1;47.9670494;1.8515589;2;[11380222931, 11380222932];;close;APRR
ORLEANS NORD;Orléans Nord;14;47.9495887;1.8546514;2;[26209874, 26210037];;close;APRR
MEUNG SUR LOIRE;Meung-sur-Loire;15;47.832803;1.6690019;1;[303350369];;close;APRR
MER;Mer;16;47.7285632;1.5086201;1;[448438837];;close;APRR
BLOIS;Blois;17;47.6215008;1.3464557;2;[95914543, 3722209738];;close;APRR
AMBOISE CHATEAU RENAULT;Amboise-Château-Renault;18;47.5428585;0.9848382;2;[306620171, 11004965800];;close;APRR
PEAGE DE MONNAIE;Péage de Monnaie;;47.4903389;0.8194191;2;[306622478, 306622595];;close;APRR
ESCRENNES;Escrennes;8;48.11639;2.1911176;2;[461625472, 3736753049];;close;APRR
AUXY;Auxy;7;48.0853357;2.4727593;2;[1651430004, 1651430019];;close;APRR
GONDREVILLE NORD;Gondreville;6;48.0607779;2.6676442;3;[4434463568, 4434463569, 6392046370];;close;APRR
GONDREVILLE SUD;Gondreville;6;48.0607779;2.6676442;3;[4434463567, 4434463570, 6392046377];;close;APRR
FONTENAY SUR LOING;Fontenay-sur-Loing;5;48.0641618;2.7670794;2;[1339371506, 4332104483];;close;APRR
ST HILAIRE LES ANDRESIS;Saint-Hilaire-les-Andrésis;4;48.0368366;3.0225587;2;[1264038008, 1810705536];;close;APRR
SAVIGNY SUR CLAIRIS;Savigny-sur-Clairis;3;48.0559454;3.0880896;2;[1820927791, 1820927832];;close;APRR
VILLENEUVE DONDAGRE;Villeneuve-Dondagre;2;48.1496404;3.1713746;2;[3296768915, 3296768950];;close;APRR
ST DENIS LES SENS;Saint-Denis-lès-Sens;1;48.2369888;3.2622010;8;[332248643, 924440768, 6134878380, 6134878383, 6134878384, 6134879085, 6134879086, 6134879090];;close;APRR
PEAGE DE FLEURY EN BIERE;Péage de Fleury-en-Bière;Péage de Fleury-en-Bière;48.4266295;2.5401807;3;[35675144, 1801078049, 1883772392];;close;APRR
URY;Ury;14;48.338634;2.5954312;2;[28870546, 28870547];;close;APRR
FONTAINEBLEAU;Fontainebleau;15;48.2896884;2.6832481;2;[456955619, 650926914];;close;APRR
NEMOURS;Nemours;16;48.2695319;2.71338;2;[649150142, 649587072];;close;APRR
COURTENAY;Courtenay;17;48.0597651;3.0952651;2;[260171882, 1820928798];;close;APRR
JOIGNY;Joigny;18;47.9383172;3.244093;4;[140090191, 247389529, 1430770870, 1825795624];;close;APRR
AUXERRE NORD;Auxerre Nord;19;47.8516154;3.5486952;2;[126217, 255936638];;close;APRR
AUXERRE SUD;Auxerre Sud;20;47.7967621;3.6528479;1;[811337384];;close;APRR
NITRY;Nitry;21;47.6591113;3.8795829;2;[828809344, 1098856873];;close;APRR
AVALLON;Avallon;22;47.5093282;3.992068;2;[28868612, 28868623];;close;APRR
BIERRE LES SEMUR;Bierre-lès-Semur;23;47.4365874;4.3094972;2;[289537324, 289537367];;close;APRR
PEAGE DE POUILLY EN AUXOIS;Péage de Pouilly-en-Auxois;Péage de Pouilly-en-Auxois;47.2524848;4.5611717;2;[28868663, 58805387];;close;APRR
BEAUNE NORD;Beaune Nord;24;47.0419741;4.850623;2;[279341406, 711774392];;close;APRR
BEAUNE SUD;Beaune Sud;24.1;47.0024231;4.8547961;3;[245806764, 289537452, 5741047101];;close;APRR
CHALON NORD;Chalon Nord;APRR;46.8304241;4.8317434;2;[12171437315, 12171437316];;close;APRR
CHALON CENTRE;Chalon Centre;25.2;46.8025546;4.829904;8;[1693318417, 1693318419, 2385615588, 2385615592, 2385615595, 2385615599, 2385615601, 9713436538];;close;APRR
CHALON SUD;Chalon Sud;26;46.754768;4.8331365;8;[289537479, 720744291, 2385481454, 2385481455, 2385481456, 2385481457, 2385483658, 2385483659];;close;APRR
TOURNUS;Tournus;27;46.5790969;4.9011715;2;[211475830, 258942957];;close;APRR
MACON NORD;Mâcon Nord;28;46.365966;4.8393236;2;[211276424, 258934071];;close;APRR
MACON SUD;Mâcon Sud;29;46.2830087;4.7928327;2;[13380042, 13380044];;close;APRR
BELLEVILLE SUR SAONE;Belleville-Sur-Saône;30;46.1038175;4.7502931;2;[276599460, 392059515];;close;APRR
VILLEFRANCHE NORD;Villefranche Nord;31.1;46.0223536;4.7220235;2;[256748954, 290195298];;close;APRR
VILLEFRANCHE VILLE;Villefranche Ville;31.2;45.9768763;4.7347339;5;[7623043929, 7623043930, 7623043933, 7623043934, 12463829779];;close;APRR
PEAGE DE VILLEFRANCHE LIMAS;Péage de Villefranche-Limas;Péage de Villefranche-Limas;45.9732236;4.7324254;2;[2408730593, 2408730611];;close;APRR
VAL DE LOING SOUPPES;Val-de-Loing-Souppes;17;48.1763227;2.7668025;2;[35665218, 35665220];;close;APRR
PEAGE DE VAL DE LOING BARRIERE;Val-de-Loing Barrière;17;48.1763308;2.7668822;2;[247393077, 247393080];;close;APRR
PEAGE DES EPRUNES;Péage des Eprunes;Péage des Eprunes;48.5891526;2.65705;2;[1389350279, 1389350280];;close;APRR
ST GERMAIN LAXIS;Saint-Germain-Laxis;15;48.5880155;2.7247238;2;[690686570, 1477388127];;close;APRR
CHATILLON LABORDE;Chatillon-La Borde;16;48.5422046;2.7975037;2;[131854822, 261058618];;close;APRR
FORGES;Forges;17;48.4213725;2.9432973;2;[323144666, 324391958];;close;APRR
MAROLLES SUR SEINE;Marolles-sur-Seine;18;48.3801783;3.0203703;2;[317670287, 317670314];;close;APRR
VULAINES;Vulaines;19;48.2377942;3.6012971;2;[331203148, 828930660];;close;APRR
TORVILLIERS;Torvilliers;20;48.2844446;3.965953;2;[4189960633, 4189960634];;close;APRR
ST THIBAULT;Saint-Thibault;21;48.2233891;4.1297359;2;[3089029407, 3089029424];;close;APRR
MAGNANT;Magnant;22;48.1791079;4.4406086;2;[828894371, 1665577393];;close;APRR
VILLE SOUS LA FERTE;Ville-sous-la-Ferté;23;48.1149682;4.7855547;1;[511062430];;close;APRR
CHAUMONT SEMOUTIERS;Chaumont-Semoutiers;24;48.0428105;5.0592698;2;[412553203, 540556952];;close;APRR
THENNELIERES;Thennelières;23;48.289342;4.1629475;2;[502976800, 1049830277];;close;APRR
CHARMONT SOUS BARBUISE;Charmont-sous-Barbuise;22;48.4103294;4.1438377;2;[673351722, 3050827007];;close;APRR
VALLEE DE L AUBE;Vallée-de-l'Aube;21;48.5254684;4.1855778;2;[1695359055, 1695359059];;close;APRR
SOMMESOUS;Sommesous;20;48.7298276;4.2292654;2;[865277253, 865277258];;close;APRR
VATRY;Vatry;19;48.7676355;4.2399554;2;[1344207311, 1344207363];;close;APRR
MONT CHOISY;Mont-Choisy;18;48.910712;4.2881712;2;[243198059, 1575767382];;close;APRR
ST GIBRIEN;Saint-Gibrien;17;48.9735998;4.2886495;2;[264756447, 1042719181];;close;APRR
PEAGE DE REIMS EST;Péage de Reims Est;Péage de Reims Est;49.2115374;4.0785028;2;[23217938, 23217941];;close;APRR
REIMS SUD;Péage de Reims Sud;23;49.2051715;4.0065175;2;[1927899111, 1927899628];;close;APRR
PEAGE REIMS NORD;Péage de Reims Nord ;Péage de Reims Nord ;49.2462360;3.9622758;2;[1520347089, 1520347114];;close;APRR
REIMS OUEST;Péage de Reims Ouest;22;49.2496005;3.9558387;2;[1433077455, 1520347094];;close;APRR
DORMANS;Dormans;21;49.153751;3.7169903;2;[1830159108, 1830159112];;close;APRR
CHATEAU THIERRY;Château-Thierry;20;49.0784022;3.3987808;2;[1382180500, 1382180508];;close;APRR
MONTREUIL REIMS;Montreuil-aux-Lions;19;49.0132565;3.1552689;4;[4390079353, 4390079354, 4390079355, 4390079356];;close;APRR
PEAGE DE MONTREUIL AUX LIONS;Péage de Montreuil-aux-Lions;19;49.0096803;3.1456152;3;[635884768, 635884770, 5702872138];;close;APRR
CHALONS LA VEUVE;Châlons en Champagne-La Veuve;24;49.0428396;4.3217468;4;[30813498, 1871925918, 3149727734, 3149752422];;close;APRR
ST ETIENNE AU TEMPLE;Saint-Etienne-au-Temple;28;49.0334402;4.4358734;2;[1575874810, 1575874813];;close;APRR
STE MENEHOULD;Sainte Menehould;29;49.0763749;4.8837392;2;[21528882, 310301329];;close;APRR
CLERMONT EN ARGONNE;Clermont-en-Argonne;29.1;49.0944409;5.1017163;2;[307631007, 9241234240];;close;APRR
VOIE SACREE;Voie-Sacrée;30;49.0938355;5.2784389;2;[1575874816, 5636803321];;close;APRR
VERDUN;Verdun;31;49.1109692;5.4138552;1;[230233305];;close;APRR
FRESNES EN WOEVRE;Fresnes-en-Woevre;32;49.1291065;5.6212762;2;[1387739267, 3921619586];;close;APRR
JARNY;Jarny;33;49.1999154;5.9016705;1;[1575874809];;close;APRR
PEAGE DE BEAUMONT;Péage de Beaumont;Péage de Beaumont;49.1990129;5.9242368;2;[30801937, 150873766];;close;APRR
PEAGE DE GYE;Péage de Gye;Péage de Gye;48.6297148;5.8833117;2;[1482474156, 1482474157];;close;APRR
COLOMBEY LES BELLES;Colombey-les-Belles;11;48.5406483;5.9089246;2;[6283553420, 6283553421];;close;APRR
CHATENOIS SUD;Chatenois;10;48.2994713;5.8529366;1;[1054617575];;close;APRR
BULGNEVILLE;Bulgneville;9;48.2157812;5.8325029;1;[289635259];;close;APRR
ROBECOURT;Robecourt;8.1;48.1460604;5.6874369;4;[613525527, 613525538, 659768198, 659768209];;close;APRR
MONTIGNY LE ROI;Montigny-le-Roi;8;47.997372;5.5118949;2;[586530226, 1054665949];;close;APRR
LANGRES NORD;Langres Nord;7;47.9351554;5.2867691;2;[243763172, 1054674013];;close;APRR
LANGRES SUD;Langres Sud;6;47.7923617;5.2262935;2;[1419329118, 1419329124];;close;APRR
TIL CHATEL;Til-Châtel;5;47.5387434;5.1947119;2;[839038429, 6017249052];;close;APRR
DIJON ARC SUR TILLE;Dijon-Arc-sur-Tille;4;47.3446742;5.1593268;2;[934821090, 934821205];;close;APRR
PEAGE DE DIJON SUD;Péage de Dijon Sud;Péage de Dijon Sud;47.2612255;5.0333664;3;[27509156, 27509158, 31415199];;close;APRR
NUITS ST GEORGES;Nuits-Saint-Georges;1;47.1309722;4.9672925;2;[57760493, 279441849];;close;APRR
SEURRE;Seurre;1;47.0293728;5.1702888;2;[1034029729, 1034029730];;close;APRR
DOLE;Dole;2;47.1360589;5.5062258;2;[609217653, 609218048];;close;APRR
GENDREY;Gendrey;2.1;47.1835108;5.7088685;2;[2561189904, 2561189908];;close;APRR
BESANCON OUEST;Besançon Ouest;3;47.2347307;5.8981115;2;[343206372, 343206373];;close;APRR
BESANCON NORD;Besançon Nord;4;47.2761169;5.9879716;2;[317071039, 1373677796];;close;APRR
BESANCON EST;Besançon Est;4.1;47.3323071;6.1512694;2;[814664691, 814664757];;close;APRR
BAUME LES DAMES;Baume-les-Dames;5;47.3710062;6.3797317;2;[341343259, 370025627];;close;APRR
L ISLE SUR LE DOUBS;L'isle-sur-le-Doubs;6;47.4125179;6.5856079;2;[32699885, 32699891];;close;APRR
PEAGE DE ST MAURICE;Péage de Saint-Maurice;Péage de Saint-Maurice;47.4253686;6.6711249;2;[13835106, 36304281];;close;APRR
PEAGE DE DIJON CRIMOLOIS;Péage de Dijon-Crimolois;Péage de Dijon-Crimolois;47.2769114;5.1379222;2;[13835994, 24922276];;close;APRR
SOIRANS;Soirans;5;47.2053403;5.3050035;1;[609200151];;close;APRR
CHOISEY;Choisey;6;47.0646274;5.4468518;2;[410642970, 410650377];;close;APRR
PEAGE DE BERSAILLIN;Péage de Bersaillin;Péage de Bersaillin;46.8492838;5.5745067;2;[207278408, 664688045];;close;APRR
ARLAY;Arlay;7.1;46.7778289;5.5185989;1;[4415773260];;close;APRR
BEAUREPAIRE;Beaurepaire;8;46.6664307;5.4189821;2;[1581498325, 2199932050];;close;APRR
LE MIROIR;Le Miroir;9;46.5474715;5.3265684;2;[4415774336, 4415774337];;close;APRR
BEAUPONT;Beaupont;10;46.4409805;5.2698552;2;[727755213, 2833842348];;close;APRR
PEAGE DE VAL DE SAONE;Péage Val de Saône;Péage Val de Saône;46.2953901;4.8978335;2;[291747385, 471330156];;close;APRR
MACON CENTRE;Mâcon centre;1;46.3401042;4.8472814;3;[1732420087, 1732420093, 1739757654];;close;APRR
FEILLENS;Feillens;2;46.3288346;4.8824112;1;[469060027];;close;APRR
REPLONGES;Replonges;3;46.3007801;4.8957548;2;[228876004, 1597432903];;close;APRR
ST GENIS;Saint-Genis;4;46.2722265;5.0158394;2;[987093311, 987094003];;close;APRR
BOURG NORD;Bourg Nord;5;46.2599489;5.1669614;2;[21760589, 652123095];;close;APRR
VIRIAT;Viriat;6;46.2357293;5.2734836;2;[1330238093, 1330238094];;close;APRR
BOURG SUD;Bourg Sud;7;46.1456922;5.2862738;2;[25946087, 317802090];;close;APRR
ST MARTIN DU FRESNE;Saint-Martin-du-Fresne;8;46.1324281;5.5415206;1;[410246295];;close;APRR
SYLANS SUD;Sylans;9;46.1585737;5.6483351;2;[292356937, 292356996];;close;APRR
BELLEGARDE;Bellegarde;10;46.1160243;5.795008;2;[2150890046, 2150890048];;close;APRR
ELOISE;Eloise;11;46.06516;5.8639647;2;[30781582, 410245598];;close;APRR
PEAGE DE VIRY;Péage de Viry;Péage de Viry;46.1200143;6.0095423;2;[21700511, 21700610];;close;APRR
LA CROIX CHALON;La Croix Chalon;9;46.1777171;5.5590084;2;[291568677, 291568687];;close;APRR
PEAGE DE GROISSIAT;Groissiat;Groissiat;46.2237181;5.6140918;7;[18267636, 18267637, 9247763979, 9247763980, 9247763981, 9247763982, 9247763993];;close;APRR
PONT D AIN;Pont-d'Ain;9;46.0481257;5.3278855;1;[84428307];;close;APRR
AMBERIEU;Ambérieu-en-Buguey;8;45.9776792;5.3125990;2;[142831, 36534628];;close;APRR
PEROUGES;Pérouges;7;45.8607917;5.1812783;2;[1374640112, 1374640131];;close;APRR
BALAN;Balan;6;45.851012;5.0994272;5;[25783301, 774739116, 2422255483, 2422255492, 2422255497];;close;APRR
LA BOISE MONTUEL;La Boisse-Montuel;5.1;45.8407595;5.0469894;2;[773072337, 773072342];;close;APRR
PEAGE DE BEYNOST;Beynost;Beynost;45.8206664;4.9939405;2;[143584, 21670932];;close;APRR
PEAGE DE LA COTIERE;Péage de la Côtière;Péage de la Côtière;45.83428;5.0314003;3;[727671128, 1190068311, 2596549075];;close;APRR
PEAGE DE LA BOISSE;Péage de La Boisse;Péage de La Boisse;45.8277301;5.0326389;3;[143602, 18169277, 1405960889];;close;APRR
