osm_name,operator_ref,lat,lon,nbs_booth,booth_node_id
Porte de Paray-Vieille-Poste,,48.7553061,2.3622222,1,[600113680]
Martel,54,44.9933565,1.5314244,2,"[600154188, 856420518]"
Porte de Rungis,,48.7527863,2.3545868,1,[600203475]
Saint-Julien-Montdenis,053,45.2522248,6.3967649,2,"[601623780, 1102545284]"
Beautot,Beautot,49.6353577,1.0506526,2,"[603286199, 705472696]"
Soirans,5,47.2053403,5.3050035,1,[609200151]
Dole,2,47.1360589,5.5062258,2,"[609217653, 609218048]"
Montgiscard,19.1,43.4608882,1.5883118,1,[612786095]
Robecourt,8.1,48.1460604,5.6874369,4,"[613525527, 613525538, 659768198, 659768209]"
Péage de Montreuil-aux-Lions,19,49.0096803,3.1456152,3,"[635884768, 635884770, 5702872138]"
Saint Michel Echangeur,054,45.2190631,6.4592127,2,"[641831295, 5923855974]"
Nemours,16,48.2695319,2.7133800,2,"[649150142, 649587072]"
Saint-Maximin,34,43.4493429,5.8771201,2,"[661810865, 661810866]"
Saint-Aubin-de-Blaye,38,45.2543461,-0.5478033,1,[665051348]
Porte Verte,,48.8354884,2.1851491,1,[666485450]
Vouillé,32,46.3074932,-0.3663971,2,"[672506884, 801745089]"
Charmont-sous-Barbuise,22,48.4103294,4.1438377,2,"[673351722, 3050827007]"
Saint-Germain-Laxis,15,48.5880155,2.7247238,2,"[690686570, 1477388127]"
Nécy,Nécy,48.8199247,-0.1324825,4,"[692840226, 836215726, 943682035, 943682046]"
La Thibaudière - Joue lès Tours,24,47.3307132,0.6876661,2,"[697445200, 3618522316]"
Roye,12,49.7056350,2.7690267,5,"[700985577, 700987531, 2107723026, 2107723040, 2107723163]"
Saint-Germain-Laval,32,45.8609213,4.0420209,1,[703160692]
Ussel Ouest,23,45.5124063,2.2588909,2,"[705563120, 4422912952]"
Durtal,11,47.6678426,-0.2596964,2,"[718696359, 718697029]"
Péage de la Côtière,Péage de la Côtière,45.8342800,5.0314003,3,"[727671128, 1190068311, 2596549075]"
Beaupont,10,46.4409805,5.2698552,2,"[727755213, 2833842348]"
Niort Est,11,46.3552904,-0.3311880,6,"[735016190, 3999405516, 3999405520, 3999405523, 3999405525, 3999405529]"
Laon,13,49.6077489,3.6610058,2,"[747145320, 1041090254]"
Brignoles,35,43.4191460,6.0649939,2,"[751967582, 761835083]"
Sarre-Union,42,48.9138936,7.1244262,4,"[768541481, 768541482, 9738141241, 9738141248]"
La Boisse-Montuel,5.1,45.8407595,5.0469894,2,"[773072337, 773072342]"
Seynod Sud,3020,45.8459699,6.0578384,2,"[773491363, 773491371]"
Narbonne Sud,38,43.1645016,2.9901729,2,"[778662845, 778662954]"
Les Herbiers,29,46.9020192,-1.0467720,2,"[807894118, 807894416]"
Auxerre Sud,20,47.7967621,3.6528479,1,[811337384]
Besançon Est,4.1,47.3323071,6.1512694,2,"[814664691, 814664757]"
Cambrai Ouest,14,50.1756449,3.1927181,3,"[826152705, 1571610783, 1626004708]"
Nitry,21,47.6591113,3.8795829,2,"[828809344, 1098856873]"
Magnant,22,48.1791079,4.4406086,2,"[828894371, 1665577393]"
Til-Châtel,5,47.5387434,5.1947119,2,"[839038429, 6017249052]"
Copponex,15019,46.0500633,6.0809340,2,"[848265449, 872150533]"
Salies,7,43.5098572,-0.9218215,2,"[850197729, 1042852216]"
Sommesous,20,48.7298276,4.2292654,2,"[865277253, 865277258]"
Guignicourt,14,49.4269975,3.9280870,2,"[882099674, 1519807832]"
Saint-Maixent-Soudan,31,46.4255262,-0.0821627,2,"[883346500, 883347456]"
Sainte-Maure,25,47.1072866,0.5876617,1,[894516551]
Villeneuve-Loubet Plage,46,43.6432131,7.1340481,1,[894766985]
Niort Nord,10,46.4193233,-0.3969591,4,"[901258167, 4001139231, 4001139234, 4001139239]"
Egletons,22,45.4073918,2.0211932,1,[921929655]
La Fère,12,49.6872595,3.4653283,2,"[926794469, 1519182855]"
Dijon-Arc-sur-Tille,4,47.3446742,5.1593268,2,"[934821090, 934821205]"
Yerville,9,49.6477221,0.8427548,2,"[938406584, 938406621]"
Ussel Est,24,45.5889363,2.4145518,2,"[944248712, 944248772]"
Farbersviller,39,49.1088165,6.8548242,2,"[957566516, 2279783517]"
Bolbec,7,49.5814117,0.4430307,2,"[984859296, 984859299]"
Thèze,9,43.4713749,-0.3210547,1,[986537073]
Saint-Genis,4,46.2722265,5.0158394,2,"[987093311, 987094003]"
Poix-de-Picardie,13,49.8085369,1.9687477,2,"[988049756, 4681594641]"
Mazères-Saverdun,2,43.2344401,1.6360077,2,"[991655074, 991655139]"
Nîmes Garons,2,43.7613070,4.4274639,2,"[1013965167, 1651976773]"
Ondres,7,43.5415617,-1.4355904,2,"[1033354786, 1033354788]"
Seurre,1,47.0293728,5.1702888,2,"[1034029729, 1034029730]"
Gacé,16,48.7743550,0.3062189,4,"[1042826699, 1042826707, 3248212729, 3250854437]"
Chatenois,10,48.2994713,5.8529366,1,[1054617575]
Carnoules,11,43.2934498,6.2004747,3,"[1064448301, 7258015900, 7258015905]"
Captieux,2,44.2860318,-0.2280667,1,[1091772679]
Aire-sur-l'Adour Nord,6,43.7221639,-0.2707856,2,"[1092685933, 1285330579]"
Lescar,9.1,43.3452483,-0.4188068,1,[1105868116]
Tonnay-Charente,33,45.9550146,-0.8811779,2,"[1116803661, 1116803670]"
Beauvais Nord,15,49.4336723,2.1261477,2,"[1121574488, 1121574741]"
Tulle Nord,20,45.3290189,1.7639661,1,[1125653080]
Aire-sur-l'Adour Sud,7,43.6645842,-0.2766787,2,"[1143005916, 10977936133]"
La Turbie,57,43.7438235,7.3782106,4,"[1171129525, 1258445184, 1258445220, 1258445242]"
Bazas,1,44.4452449,-0.2423002,2,"[1195217379, 1195217501]"
Masnières,9,50.0686130,3.1724114,2,"[1200490953, 1517753229]"
Tarare-Ouest,34,45.8916265,4.4031281,2,"[1204177181, 5203028269]"
Mont-de-Marsan,4,43.9469871,-0.3939240,1,[1246344270]
Saint-Hilaire-les-Andrésis,4,48.0368366,3.0225587,2,"[1264038008, 1810705536]"
Brionne,13,49.2420686,0.7724971,1,[1265561526]
Vallée de la Hem,Vallée de la Hem,50.8203691,2.0627049,2,"[1269035686, 1269035757]"
Alençon Sud,19,48.3978618,0.1046972,2,"[1274932342, 1274932724]"
Saint-Saens,10,49.6468549,1.2426517,2,"[1289586777, 1289587312]"
Viriat,6,46.2357293,5.2734836,2,"[1330238093, 1330238094]"
Fontenay Ouest,7.1,46.4646302,-0.8767346,5,"[1335678463, 2241159339, 4001244342, 4001244343, 4001244344]"
Fontenay-sur-Loing,5,48.0641618,2.7670794,2,"[1339371506, 4332104483]"
Vatry,19,48.7676355,4.2399554,2,"[1344207311, 1344207363]"
Balbigny,33,45.8411009,4.1641534,2,"[1366555922, 1373820400]"
Bayonne Sud,5,43.4622534,-1.4984754,2,"[1371313435, 1371313436]"
Péage de La Négresse,Péage de La Négresse,43.4491731,-1.5537438,3,"[1371313449, 1371313451, 1371313452]"
Cambrai - Marquion,8,50.2025031,3.1069730,2,"[1371703167, 1371703269]"
Arras Nord,7,50.3451135,2.7875823,2,"[1371770814, 1409048067]"
Pérouges,7,45.8607917,5.1812783,2,"[1374640112, 1374640131]"
Beaupreau-saint-germain,19,47.4317189,-0.8163578,2,"[1375334829, 1375334831]"
Château-Thierry,20,49.0784022,3.3987808,2,"[1382180500, 1382180508]"
Fresnes-en-Woevre,32,49.1291065,5.6212762,2,"[1387739267, 3921619586]"
Péage des Eprunes,Péage des Eprunes,48.5891526,2.6570500,2,"[1389350279, 1389350280]"
Hochfelden,45,48.7697298,7.6014901,4,"[1391610490, 2378835401, 4802326993, 7565269942]"
Porte du Delta,,48.7590520,2.3428626,1,[1398749477]
Tarare Est-système-ouvert,35,45.8763081,4.5220540,2,"[1400972216, 1707784060]"
Saint-Aignan-sur-Cher,12,47.3065782,1.3531066,2,"[1405976152, 1405976248]"
Langres Sud,6,47.7923617,5.2262935,2,"[1419329118, 1419329124]"
Plateau,2,49.3919027,0.2508982,2,"[1430086827, 1430086859]"
Péage de Reims Ouest,22,49.2496005,3.9558387,2,"[1433077455, 1520347094]"
La neuvillette,15,49.2978995,3.9979118,2,"[1445378851, 1445378921]"
Eurocentre,10.1,43.7649417,1.3805023,9,"[1452208046, 1452208143, 4349032318, 4349032319, 4471741927, 4471741928, 4471741929, 4471741930, 4471741966]"
Saint-Jory,11,43.7183094,1.3981013,2,"[1452229755, 1452229766]"
Salon nord,27,43.6892359,5.0957518,1,[1457800884]
Saint-Jean_de_Linières,18,47.4665473,-0.6860373,2,"[1465598768, 1465598784]"
Péage de Gye,Péage de Gye,48.6297148,5.8833117,2,"[1482474156, 1482474157]"
Pont de Normandie,Pont de Normandie,49.4500082,0.2715475,2,"[1498503669, 1498503670]"
Les Adrets,39,43.5449754,6.8117075,2,"[1503176309, 1503176342]"
Liévin,6.2,50.4377971,2.7071936,2,"[1513763776, 1513763927]"
Péage de Reims Nord ,Péage de Reims Nord ,49.2462360,3.9622758,2,"[1520347089, 1520347114]"
Compiègne Ouest,10,49.3989901,2.6991568,2,"[1521075220, 4365283548]"
Villefranche-de-Lauragais,20,43.3985865,1.6962059,1,[1551709832]
Mionnay,Mionnay,45.8830430,4.8989851,2,"[1562494772, 9462556154]"
Roquefort,3,44.0449100,-0.3432550,2,"[1564463968, 7120103697]"
Jarny,33,49.1999154,5.9016705,1,[1575874809]
Saint-Etienne-au-Temple,28,49.0334402,4.4358734,2,"[1575874810, 1575874813]"
Voie-Sacrée,30,49.0938355,5.2784389,2,"[1575874816, 5636803321]"
Beaurepaire,8,46.6664307,5.4189821,2,"[1581498325, 2199932050]"
Saint-Avold,37,49.1360544,6.7129059,2,"[1584068033, 1584068039]"
Péage de Béziers-Cabrials,Péage de Béziers-Cabrials,43.3438596,3.2875375,2,"[1588137485, 1588137486]"
Péage de la Boisse,Péage de la Boisse,45.8270498,5.0314618,1,[1589996095]
Yvetot,Yvetot,49.6273870,0.8062109,2,"[1604117575, 1604117578]"
Garlin,8,43.5652949,-0.2926501,2,"[1618060722, 4690491293]"
Auxy,7,48.0853357,2.4727593,2,"[1651430004, 1651430019]"
Narbonne Est,37,43.1790939,3.0348258,2,"[1669974371, 1669974392]"
Remoulins,23,43.9373087,4.5983631,2,"[1672388768, 1672388771]"
Péage de Nangy,Péage de Nangy,46.1529961,6.2950940,2,"[1673842702, 1673842705]"
Roquemaure,22,44.0256301,4.7353923,2,"[1674020827, 1674020828]"
Béziers Ouest,36,43.3045630,3.2190641,2,"[1676618836, 1676618837]"
La-Ferté-Bernard,5,48.1499662,0.6872078,4,"[1679523552, 1679523744, 1679528040, 3815563832]"
Athies,54,49.8385150,2.9907942,2,"[1684777150, 1684777167]"
Chalon Centre,25.2,46.8025546,4.8299040,8,"[1693318417, 1693318419, 2385615588, 2385615592, 2385615595, 2385615599, 2385615601, 9713436538]"
Vallée-de-l'Aube,21,48.5254684,4.1855778,2,"[1695359055, 1695359059]"
Laghet,57,43.7454513,7.3785683,2,"[1702349430, 2193692586]"
Péage de Saint-Romain-de-Popey,Péage de Saint-Romain-de-Popey,45.8719396,4.5088342,2,"[1707787330, 4422924493]"
Mâcon centre,1,46.3401042,4.8472814,3,"[1732420087, 1732420093, 1739757654]"
Le Boulou,43,42.5237027,2.8173684,1,[1742991342]
Péage de Cabariot,Péage-de-Cabariot,45.9439955,-0.8491667,2,"[1767279376, 1767279383]"
Péage de Saint-Martin-de-Crau,Péage de Saint-Martin-de-Crau,43.6379262,4.8578292,2,"[1796885587, 1825203802]"
Savigny-sur-Clairis,3,48.0559454,3.0880896,2,"[1820927791, 1820927832]"
Beauvais Centre,14,49.4014624,2.1226613,3,"[1824875347, 4365381373, 5522482829]"
Péage tunnel du mont blanc,Péage tunnel du mont blanc,45.9010241,6.8607198,4,"[1828796311, 3306254809, 3306254832, 3306254839]"
Dormans,21,49.1537510,3.7169903,2,"[1830159108, 1830159112]"
Ressons,11,49.5217342,2.7157532,2,"[1877499832, 1877499843]"
Castets,12,43.8351986,-1.1803791,2,"[1883466243, 2298600340]"
Péage de Veigné,Péage de Veigné,47.3120032,0.7352858,2,"[1911871879, 1911871885]"
Péage de Reims Sud,23,49.2051715,4.0065175,2,"[1927899111, 1927899628]"
Beaufort-en-Vallée,1,47.4681192,-0.1935225,4,"[1967477056, 1967477187, 1967477208, 1967477478]"
Longué-Jumelles,2,47.4045141,-0.1159748,4,"[1967766750, 1967766760, 1967766768, 1967766796]"
Le-Boulou,43,42.5236628,2.8176651,3,"[1987610456, 1987610457, 1987610458]"
Péage viaduc de Millau,Péage viaduc de Millau,44.1341368,3.0255599,2,"[2032423306, 2032423307]"
Gare TGV,53,49.8555480,2.8307399,2,"[2106685427, 2106685535]"
Bram,22,43.2389340,2.0999074,2,"[2144776681, 2442483773]"
Bellegarde,10,46.1160243,5.7950080,2,"[2150890046, 2150890048]"
La Tour-du-Pin Est,3072,45.5571846,5.4628749,2,"[2166249271, 2166249288]"
Pont d'Espagne,,42.8532497,-0.1334196,1,[2231818712]
Artix,9,43.3950598,-0.5511787,2,"[2267204259, 2267204261]"
Saugnac et Muret,18,44.3470381,-0.8602907,2,"[2298686720, 2298686721]"
SCI - Marie de Sormiou,,43.2119709,5.4178130,1,[2371303331]
Perpignan Nord,41,42.7817287,2.8973351,2,"[2398039583, 2398039585]"
Moirans Nord,3083,45.3234894,5.6028346,2,"[2407621699, 3177528677]"
Nœux-les-Mines,6.1,50.4868903,2.6840046,2,"[2407630266, 7368385795]"
Péage de Villefranche-Limas,Péage de Villefranche-Limas,45.9732236,4.7324254,2,"[2408730593, 2408730611]"
Combronde,12.1,45.9960339,3.1046691,4,"[2441958671, 2441958683, 6289699841, 6311518304]"
Sées Nord,17,48.6381384,0.1849576,1,[2508168358]
Gendrey,2.1,47.1835108,5.7088685,2,"[2561189904, 2561189908]"
Ollioules,12.1,43.1252748,5.8259412,2,"[2624404947, 2624404948]"
La Folie Bessin-Dourdan,10,48.5696351,1.9902419,2,"[2814507717, 2814507720]"
Villefontaine,3062,45.6284645,5.1644734,2,"[2993275543, 2993283810]"
La Roche-sur-Yon,La Roche-sur-Yon,46.6725704,-1.3459591,2,"[3025678480, 3025678481]"
Télépéage,,45.7893029,4.8662147,3,"[3077723976, 3726665707, 7551873718]"
Saint-Thibault,21,48.2233891,4.1297359,2,"[3089029407, 3089029424]"
Bonneville Est,17,46.0701586,6.4245324,2,"[3106373488, 3106373489]"
Villeneuve-Dondagre,2,48.1496404,3.1713746,2,"[3296768915, 3296768950]"
Ablis,1,48.5288128,1.8324339,2,"[3321275857, 3321280179]"
Quincieux Barrière,Quincieux Barrière,45.9079069,4.7382319,2,"[3635137012, 3635145303]"
Péage d'entrée du lac coté plage,,46.0111274,4.3749276,2,"[3719911155, 3719911195]"
Orange Nord,20,44.1827577,4.7523129,1,[3903207118]
Aigrefeuille,3,47.0692661,-1.4374016,2,"[3903235081, 4088640522]"
Tulle Est,21,45.3181188,1.8503589,2,"[3922204754, 3922204755]"
Péage de Thénon,Péage-de-Thénon,45.1513597,1.1675897,4,"[3922783426, 3922783427, 3922783428, 3922783429]"
Niort Ouest,9,46.3878963,-0.6478799,5,"[4001140435, 4001140450, 4001140454, 4001140460, 4001140464]"
Parc PX,,49.0107553,2.5752133,1,[4163758882]
Tunnel de Fréjus,Tunnel de Frejus,45.1943776,6.6741662,6,"[4172775770, 4172777904, 6055372413, 6055372416, 6055372419, 6055372423]"
Pas de Trets,33.1,43.3868290,5.6007516,3,"[4185172631, 4185187889, 4185187890]"
Torvilliers,20,48.2844446,3.9659530,2,"[4189960633, 4189960634]"
Vulcania-Bromont,26,45.8339019,2.8226170,1,[4255789073]
Montluçon,Montluçon,46.3964311,2.7112613,2,"[4330970608, 4330970609]"
Péage de La Côtière,Péage de La Côtière,45.8274011,5.0320457,1,[4377741638]
Annecy Nord,3013,45.9388473,6.1169789,10,"[4384995460, 4384995461, 4384995462, 4560499238, 5141229545, 5141229547, 5141229549, 5141229701, 7923473432, 7923473433]"
Montreuil-aux-Lions,19,49.0132565,3.1552689,4,"[4390079353, 4390079354, 4390079355, 4390079356]"
Cruseilles Est-Ouest,3016,45.9971625,6.1256171,2,"[4393680580, 4393680581]"
Essertaux,17,49.7397628,2.2288393,2,"[4415568288, 4415569389]"
Arlay,7.1,46.7778289,5.5185989,1,[4415773260]
Le Miroir,9,46.5474715,5.3265684,2,"[4415774336, 4415774337]"
Chemillé,25,47.2359369,-0.7276426,1,[4422613638]
Tarare-Est-système-fermé,35,45.8719026,4.5088503,2,"[4422924492, 4422924495]"
Feurs,6,45.7375962,4.1862842,2,"[4422927258, 4422927259]"
Saint-Martin-du-Frêne,8,46.1324361,5.5416454,1,[4423457000]
Cruseilles,15017,45.9933537,6.1281095,2,"[4423745204, 4423745205]"
Gondreville,6,48.0607779,2.6676442,6,"[4434463567, 4434463568, 4434463569, 4434463570, 6392046370, 6392046377]"
Neuillé pont pierre,27,47.5554482,0.5957090,2,"[4464577863, 4464577864]"
Vaiges,2,48.0555468,-0.4872759,4,"[4690430236, 4690430237, 8394571417, 8394571418]"
Gare de Péage du Pont de Tancarville,,49.4636322,0.4739779,2,"[4721310697, 4721310722]"
Illiers-Combray,3.1,48.2944160,1.2702437,2,"[4850810028, 4850810029]"
Vichy,Vichy,46.1384815,3.3513550,2,"[4851705508, 4851705509]"
Péage,,44.0340402,5.0415373,1,[4914991639]
Porte de Thiais,,48.7595922,2.3643501,3,"[5249922938, 11522784744, 12025314875]"
Rumilly,3011,45.8158454,6.0069030,2,"[5897323503, 5897323504]"
Villon,,48.8879341,2.2418438,2,"[5999709162, 5999709163]"
Parking de la Mairie,,48.9105155,2.2881117,1,[6052569575]
Tours centre-cande,Tours centre-cande,47.3036812,0.6883244,2,"[6168514563, 6168514564]"
Colombey-les-Belles,11,48.5406483,5.9089246,2,"[6283553420, 6283553421]"
Riom,13,45.8955545,3.1481729,2,"[6306677688, 6306677694]"
Guiche,5,43.5123235,-1.2230649,2,"[6367151903, 6367151904]"
Aix Sud,3009,45.6536260,5.9216532,5,"[6367206763, 6367206764, 6367206765, 6367206766, 6367206767]"
Thouarcé,24,47.3295057,-0.5963520,1,[6367778328]
Annecy Centre,3012,45.8979211,6.0925664,9,"[6484553454, 6484553462, 7923639031, 7923639037, 7923639073, 7923639074, 7923639075, 7923639076, 7923639077]"
Barrière de péage d'Ittenheim,,48.6000091,7.6193453,4,"[6576722978, 6838794070, 6838799409, 6838799446]"
Villefranche Ville,31.2,45.9768763,4.7347339,5,"[7623043929, 7623043930, 7623043933, 7623043934, 12463829779]"
Connerré,6,48.0753760,0.4793078,2,"[8631627001, 8631733684]"
Gare de péage de Biarritz,,43.4504664,-1.5544554,1,[8897755575]
Cagnes Est,48,43.6592536,7.1486145,2,"[9317660273, 9317660274]"
Belcodène,33,43.4178653,5.5752901,2,"[9425016399, 10718693103]"
Poitiers nord,29,46.6213656,0.3439480,1,[9975149049]
Auxerre-Sud,20,47.7968476,3.6529426,1,[10016778714]
Deux-Chaises,APRR,46.3703031,3.0276811,2,"[10601205061, 10601205062]"
Saran-Gidy,13.1,47.9670494,1.8515589,2,"[11380222931, 11380222932]"
Chalon Nord,APRR,46.8304241,4.8317434,2,"[12171437315, 12171437316]"
